pattern_label,pattern_desc,obj_id,ddb_url,title,has_dot_dash,f_title,f_other_title,f_person,f_person_compound,f_parallel,f_edition,f_year,f_place,f_publisher,f_series,f_volume,n_fields,silver_tier
trailing_dot,Area-end period (.),YCRSQF6VPFHDF46TKNJJVALLORRIYVIU,https://ddb.de/item/YCRSQF6VPFHDF46TKNJJVALLORRIYVIU,Der 12. Artickel.,False,1,0,0,0,0,0,0,0,0,0,0,1,0
trailing_dot,Area-end period (.),C4D7XBYSJOXYF2RCENZANJYZPQG6JBHP,https://ddb.de/item/C4D7XBYSJOXYF2RCENZANJYZPQG6JBHP,Personen.,False,1,0,0,0,0,0,0,0,0,0,0,1,0
trailing_dot,Area-end period (.),UMDDQJHYGEQVBVMOSFKZUN2CWUOBNCTE,https://ddb.de/item/UMDDQJHYGEQVBVMOSFKZUN2CWUOBNCTE,Das Erst Capitel. - Das reizehend Capitel.,True,1,0,0,0,0,0,0,0,0,0,0,1,0
trailing_dot,Area-end period (.),IKFPOBUN2OBYHLHLJRQO7CKNXDOXR7PM,https://ddb.de/item/IKFPOBUN2OBYHLHLJRQO7CKNXDOXR7PM,"Copia Rechtlichen Bedenckens/ Welches von einer fürnemmen ReichsStatt an dero Advocaten einen begehrt/ und ihr erthailt worden. Wessen Sie sich auff der Röm. Kayserl. Majest. Ihre uberschickte Mandata monitaria, avocatoria, und requisitoria zuerhalten, [et]c.",False,1,0,0,0,0,0,0,0,0,0,0,1,0
trailing_dot,Area-end period (.),LWAF3V6IUWSDGFA6PJSE4VITDSLFTTDL,https://ddb.de/item/LWAF3V6IUWSDGFA6PJSE4VITDSLFTTDL,Zwölfte Vorlesung. Von dem Sehorgan oder dem Auge.,False,1,0,0,0,0,0,0,0,0,0,0,1,0
trailing_dot,Area-end period (.),7QY4ORR6EASLQZ3ICBTFDG4Q6NZTRMET,https://ddb.de/item/7QY4ORR6EASLQZ3ICBTFDG4Q6NZTRMET,Beylagen Zu dem Commissions-Decret vom 14. Januarii 1717. â Nro I. usq́ue XI.,False,1,0,0,0,0,0,1,0,0,0,0,2,0
trailing_dot,Area-end period (.),OL2FG3GBP4PXA2YGWF4PAP7V3NVTNPKL,https://ddb.de/item/OL2FG3GBP4PXA2YGWF4PAP7V3NVTNPKL,Vorwort zur ersten Auflage.,False,1,0,0,0,0,1,0,0,0,0,0,2,0
area_sep,Area separator (. -),UMDDQJHYGEQVBVMOSFKZUN2CWUOBNCTE,https://ddb.de/item/UMDDQJHYGEQVBVMOSFKZUN2CWUOBNCTE,Das Erst Capitel. - Das reizehend Capitel.,True,1,0,0,0,0,0,0,0,0,0,0,1,0
area_sep,Area separator (. -),UR75EQHR72BNWYVZG3XKMUHOAKSLJ2XO,https://ddb.de/item/UR75EQHR72BNWYVZG3XKMUHOAKSLJ2XO,Kriegstagebuch der Seekriegsleitung 1939 - 1945. - Teil A ; Band 65. Januar 1945,True,1,0,0,0,0,0,1,0,0,0,0,2,0
area_sep,Area separator (. -),5GFRLSUEGFQMQIRMBOMWQQBDOT4OZYWB,https://ddb.de/item/5GFRLSUEGFQMQIRMBOMWQQBDOT4OZYWB,Intervention bei der Lese-Rechtschreibstörung :Entwicklung und Evaluation eines phonologischen Trainingsprogramms für rechtschreibschwache Grundschüler der 2. - 4. Klasse,True,1,1,0,0,0,0,0,0,0,0,0,2,0
area_sep,Area separator (. -),VAI5HG6RRYMR3WA5WGHHJCHEG4R7G53Z,https://ddb.de/item/VAI5HG6RRYMR3WA5WGHHJCHEG4R7G53Z,"Tagungsband des Power and Energy Student Summit 2012 :Ilmenau, 19. - 20. Januar 2012",True,1,1,0,0,0,0,1,0,0,0,0,3,1
area_sep,Area separator (. -),KPVZSSDOTJWL7PGKA5YX6OOW57MQ4PYR,https://ddb.de/item/KPVZSSDOTJWL7PGKA5YX6OOW57MQ4PYR,"Naturgeschichte und Abbildungen der Säugethiere : Nach den neuesten Systemen zum gemeinnützigen Gebrauche entworfen / von H. R. Schinz, Med. Dr., Lehrer der Naturgeschichte und Mitglied mehrerer gelehrten Gesellschaften. Nach der Natur und den vorzüglichsten Originalien gezeichnet und lithographirt von K. I. Brodtmann. - Zweite verbesserte Auflage. - Leipzig : Fleischer ; Leipzig : Frohberger ; Zürich : Bürkli. - Heft 16-27, [1831]",True,1,1,1,0,0,1,1,1,1,0,0,7,2
area_sep,Area separator (. -),IKTUQX7MANGMZJ5XQMUU442APHXOZSKN,https://ddb.de/item/IKTUQX7MANGMZJ5XQMUU442APHXOZSKN,"Sellenko, Georg: Slovennska grammatika oder Georg Sellenko's Wendische Sprachlehre in deutsch und wendischen Vortrag, mittels welcher sowohl der Deutsche als der Wendische auf die leichteste Art diese Sprache regelrichtig zu reden und zu schreiben von selbsten erlernen kann. - Cilli : Jenko, 1791",True,1,0,0,0,0,0,1,1,1,0,0,4,1
area_sep,Area separator (. -),I57Y5U5NVXENFX57QU66VNLMZCL3VDXD,https://ddb.de/item/I57Y5U5NVXENFX57QU66VNLMZCL3VDXD,"Pieske, Christa, Bilder für jedermann :Wandbilddrucke 1840-1940 ; [Museum für Dt. Volkskunde SMPK. Berlin, 29.5.1988-28.5.1989: Museumsdorf Cloppenburg-Niedersächs. Freilichtmuseum, Cloppenburg, 1.7.1989-14.I.1990...] /mit e. Beitr. von Konrad Vanja. : Berlin, 1988. - 247 S. : mit Abb. - (Schriften des Museums für Deutsche Volkskunde Berlin: Bd. 15)",True,1,1,1,0,0,0,0,1,1,0,1,6,2
area_sep,Area separator (. -),WQ4H5Y4UB3KAKCVPXA7GFUTCJXRLPGUD,https://ddb.de/item/WQ4H5Y4UB3KAKCVPXA7GFUTCJXRLPGUD,"Die Zukunft der NATO :13. - 15. Juni 2008, Berlin",True,1,1,0,0,0,0,1,0,0,0,0,3,1
area_sep,Area separator (. -),JD76UJ72HGLPBD57MJL4X5TDNTT6VQIL,https://ddb.de/item/JD76UJ72HGLPBD57MJL4X5TDNTT6VQIL,"Ohne Grenzen :XXXII. Deutscher Kunsthistorikertag, Universität Greifswald, 20. - 24. März 2013; Tagungsband",True,1,1,0,0,0,0,1,0,0,0,0,3,1
area_sep,Area separator (. -),HM5YSS77F6CMP7PZF3MUJ75QSN26AGY4,https://ddb.de/item/HM5YSS77F6CMP7PZF3MUJ75QSN26AGY4,"Koch/Köchin, Hauswirtschafterin und Co. - ""Ernährung und Hauswirtschaft"" im Berufswunschspektrum Jugendlicher",True,1,0,0,0,0,0,0,0,0,0,0,1,0
year,Publication year,5CPBHIPP5PFCDYGZWNJA2OLCZBXDZDXZ,https://ddb.de/item/5CPBHIPP5PFCDYGZWNJA2OLCZBXDZDXZ,"Sitzung 24, 2. Juli 1931",False,1,0,0,0,0,0,1,0,0,0,0,2,0
year,Publication year,UBMFYC2EUGMB3Q5FK65JZMRFMVJXA3E4,https://ddb.de/item/UBMFYC2EUGMB3Q5FK65JZMRFMVJXA3E4,Die höchstnöthige Sterbe-Schule : Bey Christlicher Beerdigung Der ... Fr. Marien Elisabeth von Schönberg/ Gebohrnen von Ende/ Des ... Caspar Dietrichs von Schönberg ... Frau Witben/ Als Dieselbe Am 21. Februarii 1690. ... verschieden/ und darauff den 18. Martii ... in das Hoch-Adel. Erb-Begräbniß eingesencket wurde ... aus Psal. XXXIX. v. 6. ... vorgestellet,False,1,1,0,0,0,0,1,0,0,0,0,3,1
year,Publication year,PBKMFCEQ2CM622H4SXHBIA5KYYJUQO6U,https://ddb.de/item/PBKMFCEQ2CM622H4SXHBIA5KYYJUQO6U,Assaphs Und einer jglichen gleubigen Seele Fewrige Liebe gegen Gott/ aus dem 25. und 26. v. des 73. Psalms : Bey ... Leichbegängnüß/ Der ... Frawen Sibyllae gebohrne Schenckin/ Frey-Frawen zu Tautenburg/ Deß ... Herrn Ludwich Sigmunds von Pudewelssen ... Ehfrawen/ in Schiffenburgischer Kirchen den 16. May Anno 1647. gezeiget und geprediget,False,1,1,0,0,0,0,1,0,0,0,0,3,1
year,Publication year,K74VAL7PLJW2K7J5HPJURCYGPUBK6BUV,https://ddb.de/item/K74VAL7PLJW2K7J5HPJURCYGPUBK6BUV,Warhafftiger Abtruck gleichlautender Copey Kaysers Rudolffi des Anderen Käys. Mandati und Befelch an die Tumultuirende des Kon. Stuels unnd Heyligen Reichs Statt Aach : Affigirt unnd publicirt in bemelter Statt Aach den 29. Novembris Anno 1611. ...,False,1,1,0,0,0,0,1,0,0,0,0,3,1
year,Publication year,C5GWIDAO4IH4NEGMVUFKKISK4WOUK3LB,https://ddb.de/item/C5GWIDAO4IH4NEGMVUFKKISK4WOUK3LB,Joseph Wilhelm Lerch (1817-1901) und seine Freiburger Panoramabilder.,False,1,0,0,0,0,0,1,0,0,0,0,2,0
year,Publication year,YZL5ED56RIBZFFX4PFRVFT5SH4NBKKDK,https://ddb.de/item/YZL5ED56RIBZFFX4PFRVFT5SH4NBKKDK,Leich-Schrifften Uber den trawrigen jedoch Christseeligen Abscheid Der ... Magdalenen/ geborner Ringlerin/ Deß ... Herrn Johann Georg Saladins ... Ehelichen Hertzgeliebten Haußfrawen : Welche ... Gott ... zu sich in die ewige Frewd abgefordert/ den 4. Augusti ... 1637. ...,False,1,1,0,0,0,0,1,0,0,0,0,3,1
year,Publication year,WECO4OXGK3FXONM57VUUDZDOHACE4VCK,https://ddb.de/item/WECO4OXGK3FXONM57VUUDZDOHACE4VCK,Ein frölicher Triumph Wagen/ Von der Göttlichen Offenbarung/ so durch den Engel Gottes/ der Gottfürchtige und gelerte Mann Laurentius Pscherer zu Nürnberg gehabt/ und nu mehr dem 7. Septembris Anno 1631. sich glücklichen angefangen,False,1,0,0,0,0,0,1,0,0,0,0,2,0
year,Publication year,7UYLSMJKMZMTUOHY6G22VLIGAK4FMODB,https://ddb.de/item/7UYLSMJKMZMTUOHY6G22VLIGAK4FMODB,Euthanasia Reuteriana Reuterischer seliger Todt Des Weyland Ehrnvesten/ Achtbarn/ Wolgelarten und Wolweisen Herrn Cunradi Reuters/ des Eltern/ uber Dreißig Jahr wolverdienten Burgermeisters zu Bitterfeldt : Welcher am heiligen PfingstTage ... war der 28. Maii des 1626. Jahres ... entschlaffen/ und folgends den 30. Eiusdem ... zur Erden bestattet worden,False,1,1,0,0,0,0,1,0,0,0,0,3,1
year,Publication year,6XAXVOMWDAE7DS25CWPREFCGXPUJU4CE,https://ddb.de/item/6XAXVOMWDAE7DS25CWPREFCGXPUJU4CE,"Euthanasia Apostolica, Das ist/ Apostolische Sterbekunst : aus der 2. Epist. Pauli an Timoth. c. 4. vers. 6, 7. 8. In einer Christlichen Ehrn- und LeichPredigt/ Bey Des ... Herrn Davidis Herlicii ... Leichbestattung/ Welche Anno 1636. 24. Augusti ... in Newen Stargard an der Ina ... ansehnlich angestellet worden. Anffgesucht und Einfaltig fürgetragen",False,1,1,0,0,0,0,1,0,0,0,0,3,1
year,Publication year,UQKFFCIMVV2WIBCXZG3FJFW55Z4G2VLE,https://ddb.de/item/UQKFFCIMVV2WIBCXZG3FJFW55Z4G2VLE,"Gerhard Kittel (1888-1948), Nachlass-Splitter : Theologisches Wörterbuch zum Neuen Testament",False,1,1,0,0,0,0,1,0,0,0,0,3,1
edition,Edition statement,OL2FG3GBP4PXA2YGWF4PAP7V3NVTNPKL,https://ddb.de/item/OL2FG3GBP4PXA2YGWF4PAP7V3NVTNPKL,Vorwort zur ersten Auflage.,False,1,0,0,0,0,1,0,0,0,0,0,2,0
edition,Edition statement,GIPK76MSCOZXIHDV7K45V7ZW5J43DGOI,https://ddb.de/item/GIPK76MSCOZXIHDV7K45V7ZW5J43DGOI,Vorwort zur zweiten Auflage,False,1,0,0,0,0,1,0,0,0,0,0,2,0
edition,Edition statement,NM7XR6ZRMXZ6WRGTOXYK7T3MYQFLJXL2,https://ddb.de/item/NM7XR6ZRMXZ6WRGTOXYK7T3MYQFLJXL2,Vorbericht zur neuen Auflage. Geliebter Leser!,False,1,0,0,0,0,1,0,0,0,0,0,2,0
edition,Edition statement,KPDVH2RKI55BGEU6C5FOWIVUQOIV2ILU,https://ddb.de/item/KPDVH2RKI55BGEU6C5FOWIVUQOIV2ILU,Vorwort zur ersten Auflage,False,1,0,0,0,0,1,0,0,0,0,0,2,0
edition,Edition statement,XJA2WZ6CZ4ZJB3YGNGUJUCF4KGQITXQO,https://ddb.de/item/XJA2WZ6CZ4ZJB3YGNGUJUCF4KGQITXQO,Internationales Signalbuch :amtliche Ausgabe für die deutsche Kriegs- und Handelsmarine,False,1,1,0,0,0,1,0,0,0,0,0,3,1
edition,Edition statement,3OYP3X3624QJPNALVOFJ7TKOSXTYWGBX,https://ddb.de/item/3OYP3X3624QJPNALVOFJ7TKOSXTYWGBX,Vorwort zur ersten Auflage,False,1,0,0,0,0,1,0,0,0,0,0,2,0
edition,Edition statement,4J6FMDP53ETG5QOWDNZKIMQEQKQH67AW,https://ddb.de/item/4J6FMDP53ETG5QOWDNZKIMQEQKQH67AW,Geleitwort zur 5. Auflage.,False,1,0,0,0,0,1,0,0,0,0,0,2,0
edition,Edition statement,GGPREEG7RQC4EUMEG663UFGLW65AVPUT,https://ddb.de/item/GGPREEG7RQC4EUMEG663UFGLW65AVPUT,"Gallmann, Peter; Siller-Runggaldier, Heidi; Sitta, Horst: Sprachen im Vergleich. Deutsch – Ladinisch – Italienisch. Band 1: Das Verb (2007). – ISBN 978-88-88715-59-9. 222 Seiten. Band 2: Determinanten und Pronomen (2010). – ISBN 978-88-88715-72-2. 230 Seiten. Band 4: Der einfache Satz (2013). – ISBN 978-88-6669-038-2. 183 Seiten. Band 5: Der komplexe Satz (2018). – ISBN 978-88-6669-082-5. 320 Seiten. Bozen: Istitut Pedagogich Ladin",False,1,0,0,0,0,1,1,0,0,0,0,3,1
edition,Edition statement,RY2WVUXZD3KJLWADFDXYLUPNGCZI2OBT,https://ddb.de/item/RY2WVUXZD3KJLWADFDXYLUPNGCZI2OBT,"Integrationsmonitoring - State of the Art in internationaler Perspektive: Studie im Auftrag des Bundesamtes für Migration und Flüchtlinge (BAMF), Nürnberg (überarb. Fassung v. 23. Febr. 2006)",False,1,0,0,0,0,1,1,0,0,0,0,3,1
edition,Edition statement,HL7GHZHB7M2IHBNSQY7IVMZICRZ2TGCS,https://ddb.de/item/HL7GHZHB7M2IHBNSQY7IVMZICRZ2TGCS,"Handreichung zum Bach-Jahr 1950 :Für Pfarrer, Organisten u. Chorleiter im Auftr. d. Verbandes evang. Kirchenchöre Deutschlands u. in Verb. mit Christhard Mahrenholz",False,1,1,0,0,0,1,1,0,0,0,0,4,1
series,Series (parenthetical + semicolon),PJNOZ25PM7IGRRTYJDRLHVWN7PQRKPDK,https://ddb.de/item/PJNOZ25PM7IGRRTYJDRLHVWN7PQRKPDK,Abfallverbrennung in Deutschland - Entwicklungen und Kapazitäten (KIT Scientific Reports ; 7560),False,1,0,0,0,0,0,0,0,0,1,0,2,0
series,Series (parenthetical + semicolon),RDUE4K5GBPVBSESXE2CTYDON6T7P2ZX3,https://ddb.de/item/RDUE4K5GBPVBSESXE2CTYDON6T7P2ZX3,"Ivacaftor/Tezacaftor/Elexacaftor (Kombination mit Ivacaftor; zystische Fibrose, ab 12 Jahre, F508del-Mutation, MF-Mutation, heterozygot) :Bewertung gemäß § 35a Abs. 1 Satz 11 SGB V",False,1,1,0,0,0,0,0,0,0,1,0,3,1
series,Series (parenthetical + semicolon),7KUHBJZREEH6WPJT2PPLPJCHZSBY3DNI,https://ddb.de/item/7KUHBJZREEH6WPJT2PPLPJCHZSBY3DNI,"Duden Bedeutungswörterbuch, hrsg. von Wolfgang Müller, Mannheim, Wien, Zürich, Dudenverl., 1985, (Duden ; 10).",False,1,0,0,0,0,0,1,0,0,1,0,3,1
series,Series (parenthetical + semicolon),QFVJ6RBRSSB6SBMZAHRK377WX4NXWFCD,https://ddb.de/item/QFVJ6RBRSSB6SBMZAHRK377WX4NXWFCD,"Tott, François de: Herrn Baron von Tott's Nachrichten von den Türken und Tartaren mit Herrn Peysonnels Verbesserungen und Zusätzen. - Frankfurt ; Leipzig : Weigel & Schneider (Bibliothek der neuesten Reisebeschreibungen ; ...) Th. 1. - 1787. - (... ; 10) Th. 2. - 1788. - (... ; 11)",True,1,0,0,0,0,0,1,1,1,1,0,5,1
series,Series (parenthetical + semicolon),PGOX6YQQBK2VPQR4BPMR4HZTL77T4RL7,https://ddb.de/item/PGOX6YQQBK2VPQR4BPMR4HZTL77T4RL7,"Ivacaftor (Kombination mit Tezacaftor/Ivacaftor; zystische Fibrose, ab 12 Jahre, F508del-Mutation, heterozygot) :Addendum zum Auftrag A19-71",False,1,1,0,0,0,0,0,0,0,1,0,3,1
series,Series (parenthetical + semicolon),RZTZYSMPBKCX4FNYKSJPJ2LF7KWW4ZYI,https://ddb.de/item/RZTZYSMPBKCX4FNYKSJPJ2LF7KWW4ZYI,Der Einfluß von Donorsubstituenten auf Nitrosoaromaten :Elektronen- und 1H-NMR-Spektren von Aminonitrosobenzolen (Aminobenzole ; 10),False,1,1,0,0,0,0,0,0,0,1,0,3,1
series,Series (parenthetical + semicolon),VVUJ4Y5KUPO47SKQCABCYFDWJJPTKMOL,https://ddb.de/item/VVUJ4Y5KUPO47SKQCABCYFDWJJPTKMOL,Die Acylierung von Enolethern mit reaktiven Carbonsäurechloriden (Enolether ; 13),False,1,0,0,0,0,0,0,0,0,1,0,2,0
series,Series (parenthetical + semicolon),SJKZ52HXZ27I7MQMN4F7FHBY36MXWTB7,https://ddb.de/item/SJKZ52HXZ27I7MQMN4F7FHBY36MXWTB7,"Hartmut Günther: Das System der Verben mit BE- in der deutschen Sprache der Gegenwart : ein Beitrag zur Struktur des Lexikons der deutschen Grammatik, Tübingen: Niemeyer, 1974 (Linguistische Arbeiten ; 23), 279 S.",False,1,1,0,0,0,0,1,0,0,1,0,4,1
series,Series (parenthetical + semicolon),CO5UVCKY6XI5WDLXPZTZ6NDVXL4V2THV,https://ddb.de/item/CO5UVCKY6XI5WDLXPZTZ6NDVXL4V2THV,"Beitrag zur Infusorienkunde oder Naturbeschreibung der Zerkarien und Bazillarien : Mit 6 illuminierten Kupfertafeln / von D. Christian Ludwig Nitzsch, Professor zu Halle. - Halle : Hendel, 1817. - (Neue Schriften der Naturforschenden Gesellschaft zu Halle ; 3,1)",True,1,1,1,0,0,0,1,1,1,1,0,7,2
series,Series (parenthetical + semicolon),GLBMMNESNJLAPJCAIS73UHX6HJPO5INZ,https://ddb.de/item/GLBMMNESNJLAPJCAIS73UHX6HJPO5INZ,"Die Tagebücher der Dichter in sprachlicher Sicht : [Rede Wladimir Admonis anlässlich der Ehrung mit dem Konrad-Duden-Preis der Stadt Mannheim am 17. März 1988; mit der Laudatio Harald Weinrichs auf den Preisträger] (Duden-Beiträge zu Fragen der Rechtschreibung, der Grammatik und des Stils ; 49)",False,1,1,0,0,0,0,1,0,0,1,0,4,1
volume,Volume / part number,CJ5MAXKGVDCWECNQTCD6ZNAMFE6UJ523,https://ddb.de/item/CJ5MAXKGVDCWECNQTCD6ZNAMFE6UJ523,Nr. 7. Sitzung vom 18. April 1890,False,1,0,0,0,0,0,1,0,0,0,1,3,1
volume,Volume / part number,ZWI5BI3PUM53ILF4FXIVJLOHY3EMLYW7,https://ddb.de/item/ZWI5BI3PUM53ILF4FXIVJLOHY3EMLYW7,"Nr. 78, Mittwoch, den 30sten September 1818",False,1,0,0,0,0,0,1,0,0,0,1,3,1
volume,Volume / part number,EFXCKGZWS446BTD22OVYS4FNACIZR2RR,https://ddb.de/item/EFXCKGZWS446BTD22OVYS4FNACIZR2RR,"Ärztliches Vereinsblatt für Deutschland. Jg. 22, Nr. 269",False,1,0,0,0,0,0,0,0,0,0,1,2,0
volume,Volume / part number,O6J6EQJNBQ7DW2RGCJQNBGLFYZ5DNNRZ,https://ddb.de/item/O6J6EQJNBQ7DW2RGCJQNBGLFYZ5DNNRZ,"Das Echo. Jg. 17, Nr. 819",False,1,0,0,0,0,0,0,0,0,0,1,2,0
volume,Volume / part number,3RXZL65KPMPFJ4G2ERYNY3ZMXGKWDB2R,https://ddb.de/item/3RXZL65KPMPFJ4G2ERYNY3ZMXGKWDB2R,"Das Echo. Jg. 17, Nr. 823",False,1,0,0,0,0,0,0,0,0,0,1,2,0
volume,Volume / part number,73KWOSFZM7RG3TNATP4PMMQIS6QQQ6I4,https://ddb.de/item/73KWOSFZM7RG3TNATP4PMMQIS6QQQ6I4,"Nr. 72, Sonnabend den 8ten September. 1821",False,1,0,0,0,0,0,1,0,0,0,1,3,1
volume,Volume / part number,EZ6SZYWEUUOKFN4BUQGD76EP4BG2CPDP,https://ddb.de/item/EZ6SZYWEUUOKFN4BUQGD76EP4BG2CPDP,"Nr. 9, Mittwoch, den 29sten Januar 1817",False,1,0,0,0,0,0,1,0,0,0,1,3,1
volume,Volume / part number,T6KVQZAWM46B4DWPW2IBSY4JN6XVQJP5,https://ddb.de/item/T6KVQZAWM46B4DWPW2IBSY4JN6XVQJP5,"Nr. 101, Mittwoch, den 20sten December 1815",False,1,0,0,0,0,0,1,0,0,0,1,3,1
volume,Volume / part number,NTK4KVSVPZRLHMIVUSE5DIZG4VHOAXNV,https://ddb.de/item/NTK4KVSVPZRLHMIVUSE5DIZG4VHOAXNV,"Nr. 9, Erstes Mai-Heft 1913",False,1,0,0,0,0,0,1,0,0,0,1,3,1
volume,Volume / part number,7AV6JSN3552AJZGTKN2E6OGX5D3F4NMP,https://ddb.de/item/7AV6JSN3552AJZGTKN2E6OGX5D3F4NMP,"Nr. 5: Lübeck, 8.5.1794",False,1,0,0,0,0,0,1,0,0,0,1,3,1
